TotalTimeMin,CompletedTasks,RemainingTasks,TaskCompletionRate,ChargeVisits,FinalBatteryPct
477.5070987637141,8,0,1.0,1,26.84559680534016
480.0,7,1,0.875,1,44.630029248125794
474.14484045727914,8,0,1.0,1,25.738844477807262
480.0,7,1,0.875,1,44.69523805375094
480.0,7,1,0.875,1,43.26017783057455
480.0,7,1,0.875,1,44.320073836150556
480.0,7,1,0.875,1,43.30800123546004
480.0,7,1,0.875,1,41.32527015918086
480.0,7,1,0.875,1,45.053121651484815
480.0,7,1,0.875,1,43.26268328871697
477.0939353510849,8,0,1.0,1,22.06801591775806
480.0,7,1,0.875,1,44.72652194186712
480.0,7,1,0.875,1,23.597215304229653
469.68204653961163,8,0,1.0,1,26.465768061009868
480.0,7,1,0.875,1,41.83766038289343
480.0,7,1,0.875,1,42.82837682902148
476.9106729324736,8,0,1.0,1,24.86607473429914
480.0,7,1,0.875,1,45.282345098413955
472.72079959516407,8,0,1.0,1,27.803469975610767
480.0,7,1,0.875,1,45.2793107936173
480.0,7,1,0.875,1,42.231150099262436
466.8148437176582,8,0,1.0,1,24.159133840116553
480.0,7,1,0.875,1,41.9274009025806
480.0,7,1,0.875,1,44.15663480655651
480.0,7,1,0.875,1,43.177000149172294
480.0,7,1,0.875,1,41.514916825135785
471.6358441198489,8,0,1.0,1,26.321795756327187
480.0,7,1,0.875,1,41.01085896577593
470.16039794981464,8,0,1.0,1,25.469012753192512
475.7090579262848,8,0,1.0,1,23.016618068742773
474.45760053672683,8,0,1.0,1,23.439258017653923
480.0,7,1,0.875,1,42.343479542439766
472.4762091906476,8,0,1.0,1,22.755729446124914
480.0,7,1,0.875,1,27.886106920212022
477.268294744231,8,0,1.0,1,24.716618190235398
480.0,7,1,0.875,1,42.63855889757921
474.4580093772393,8,0,1.0,1,23.460931233876764
480.0,7,1,0.875,1,44.04645165340335
471.77536651820964,8,0,1.0,1,25.86653753480949
480.0,7,1,0.875,1,44.30459352454463
480.0,7,1,0.875,1,47.28021706454706
474.9167872298568,8,0,1.0,1,24.24347778613624
480.0,7,1,0.875,1,41.63585213921283
480.0,7,1,0.875,1,45.4270036650213
468.5334067339543,8,0,1.0,1,29.96590710150503
480.0,7,1,0.875,1,42.414633672614166
480.0,7,1,0.875,1,41.2028814798623
478.8950550886744,8,0,1.0,1,24.93579591092452
480.0,7,1,0.875,1,40.71358626482935
480.0,7,1,0.875,1,43.611783859873476
480.0,7,1,0.875,1,41.001023098436534
473.310607697001,8,0,1.0,1,27.374884497770285
474.9076155277975,8,0,1.0,1,28.257113396134045
480.0,7,1,0.875,1,45.43008131501372
480.0,7,1,0.875,1,42.18421119435307
480.0,7,1,0.875,1,45.63846005363896
480.0,7,1,0.875,1,41.575013654250974
480.0,7,1,0.875,1,41.88542089140654
480.0,7,1,0.875,1,43.86065219894989
480.0,7,1,0.875,1,22.844907812233412
464.72080200141625,8,0,1.0,1,28.619177817212133
474.8104065151274,8,0,1.0,1,24.93001963357667
480.0,7,1,0.875,1,41.32886430981072
480.0,7,1,0.875,1,43.619612022727
480.0,7,1,0.875,1,45.89236847109336
480.0,7,1,0.875,1,42.28774689862473
480.0,7,1,0.875,1,46.75540130888502
480.0,7,1,0.875,1,22.91423245444076
480.0,7,1,0.875,1,28.487328309329577
478.17591778508,8,0,1.0,1,23.11051102569632
480.0,7,1,0.875,1,43.0835722321984
466.4408858062919,8,0,1.0,1,27.763684755031935
480.0,7,1,0.875,1,41.97170927517938
476.97080507802696,8,0,1.0,1,24.39096943705962
469.1918958306594,8,0,1.0,1,26.31638105126854
462.68880260162877,8,0,1.0,1,27.34379064393688
466.3163127817641,8,0,1.0,1,26.58924924920886
480.0,7,1,0.875,1,43.254664162914615
480.0,7,1,0.875,1,46.63275792111151
467.3980960590824,8,0,1.0,1,28.344328513038345
480.0,7,1,0.875,1,40.92513799499704
469.21417488578834,8,0,1.0,1,29.011725486696047
474.6852460499602,8,0,1.0,1,28.1977431659793
476.9621470297286,8,0,1.0,1,24.135174507058085
480.0,7,1,0.875,1,45.37320508259411
480.0,7,1,0.875,1,46.17522503463377
480.0,7,1,0.875,1,40.29772412017041
470.9407222826855,8,0,1.0,1,25.874616117260793
480.0,7,1,0.875,1,26.240681759549727
473.54552491126395,8,0,1.0,1,26.638149195302685
480.0,7,1,0.875,1,43.10807145969318
480.0,7,1,0.875,1,40.0094298526753
463.7802898523243,8,0,1.0,1,28.274622906608236
466.15537758996555,8,0,1.0,1,26.893908631343205
480.0,7,1,0.875,1,41.047121094153056
475.16534501997995,8,0,1.0,1,23.77500967281767
480.0,7,1,0.875,1,44.52815196421912
480.0,7,1,0.875,1,42.740008319786
480.0,7,1,0.875,1,41.38556988718331
480.0,7,1,0.875,1,43.02389043062615
480.0,7,1,0.875,1,44.74260821035284
480.0,7,1,0.875,1,40.99949343494103
480.0,7,1,0.875,1,44.66872152160412
471.4347727242365,8,0,1.0,1,26.885973769972033
480.0,7,1,0.875,1,43.62898089629272
480.0,7,1,0.875,1,26.474300706890332
480.0,7,1,0.875,1,40.85651927884177
480.0,7,1,0.875,1,41.32063004359138
480.0,7,1,0.875,1,41.35349452897796
477.83486266853447,8,0,1.0,1,25.35274479100973
480.0,7,1,0.875,1,42.758624360141766
480.0,7,1,0.875,1,42.88567287466977
473.11157398165744,8,0,1.0,1,24.790877534861025
473.12280991821444,8,0,1.0,1,25.579420669162833
475.49257545093997,8,0,1.0,1,25.812634770678237
461.65505556104915,8,0,1.0,1,26.486351162686375
480.0,7,1,0.875,1,42.66758971141374
480.0,7,1,0.875,1,42.424702119524724
474.4066381899882,8,0,1.0,1,26.133914070852853
476.3714547533792,8,0,1.0,1,24.662700629409112
480.0,7,1,0.875,1,43.19369449575643
480.0,7,1,0.875,1,46.55685393109616
480.0,7,1,0.875,1,43.53093032650078
480.0,7,1,0.875,1,41.364978191695585
463.459249074288,8,0,1.0,1,27.566554594039918
473.6514907193199,8,0,1.0,1,23.0219038488339
470.3820994951716,8,0,1.0,1,24.179127623676777
480.0,7,1,0.875,1,43.85272441792466
480.0,7,1,0.875,1,44.30057692107914
480.0,7,1,0.875,1,24.852373094135054
480.0,7,1,0.875,1,46.00544094229404
480.0,7,1,0.875,1,24.247333290943317
460.98406793065305,8,0,1.0,1,28.398202606536582
469.08640052812723,8,0,1.0,1,23.999656318613408
473.38670528925303,8,0,1.0,1,23.364137139073584
480.0,7,1,0.875,1,41.041590094769475
480.0,7,1,0.875,1,41.46027510823058
480.0,7,1,0.875,1,41.17181930441913
480.0,7,1,0.875,1,41.8572614375434
480.0,7,1,0.875,1,40.005651850957804
479.4855655986806,8,0,1.0,1,24.21901765169068
473.5874497578243,8,0,1.0,1,23.69168465554712
477.81011503382706,8,0,1.0,1,23.757567480185084
480.0,7,1,0.875,1,26.79617425756554
479.88086837645295,8,0,1.0,1,24.45932609428595
480.0,7,1,0.875,1,44.509017549022154
480.0,7,1,0.875,1,24.663748213500018
480.0,7,1,0.875,1,44.32099203339908
480.0,7,1,0.875,1,44.42040769822117
480.0,7,1,0.875,1,43.33410427306447
480.0,7,1,0.875,1,41.946240804443036
471.4783148177281,8,0,1.0,1,24.902761350321455
480.0,7,1,0.875,1,41.50639545249069
480.0,7,1,0.875,1,40.96341537590055
480.0,7,1,0.875,1,45.84988490406543
480.0,7,1,0.875,1,41.66476535950217
475.19238532778803,8,0,1.0,1,28.110142384833686
480.0,7,1,0.875,1,39.64998150521679
480.0,7,1,0.875,1,43.258085082549556
480.0,7,1,0.875,1,44.5547103196307
480.0,7,1,0.875,1,40.14024205605373
471.49764704810093,8,0,1.0,1,25.89020394060166
468.2308154863013,8,0,1.0,1,26.982453472529745
480.0,7,1,0.875,1,43.464370239557084
480.0,7,1,0.875,1,47.20385043586653
480.0,7,1,0.875,1,45.66846779773117
480.0,7,1,0.875,1,41.28262925413165
473.98730272129234,8,0,1.0,1,24.22101319959879
462.4381691351548,8,0,1.0,1,28.313793532378824
468.5003286635412,8,0,1.0,1,25.589637517884924
480.0,7,1,0.875,1,47.339864838403756
480.0,7,1,0.875,1,42.94920401544222
480.0,7,1,0.875,1,41.079266704296415
480.0,7,1,0.875,1,42.21364082169505
480.0,7,1,0.875,1,40.07362893779893
470.37947587623376,8,0,1.0,1,26.84879437241485
480.0,7,1,0.875,1,39.7935102957175
461.9353146077358,8,0,1.0,1,25.00382334808992
472.0222460853249,8,0,1.0,1,24.723770121964808
480.0,7,1,0.875,1,28.01341612506397
480.0,7,1,0.875,1,23.479509775310557
480.0,7,1,0.875,1,45.70366949705956
480.0,7,1,0.875,1,41.815312546239156
480.0,7,1,0.875,1,46.719415944331104
477.55591820798696,8,0,1.0,1,29.44175291671335
480.0,7,1,0.875,1,43.23972377859749
480.0,7,1,0.875,1,41.51095741411693
480.0,7,1,0.875,1,42.74140745279304
480.0,7,1,0.875,1,40.19006179053188
463.7522552456239,8,0,1.0,1,25.421964029195035
480.0,7,1,0.875,1,44.737206563601305
477.92041315909665,8,0,1.0,1,23.193628380704993
480.0,7,1,0.875,1,25.653294304242173
471.2870142726455,8,0,1.0,1,24.642712470817617
468.4900696128788,8,0,1.0,1,25.68173600373211
471.2243565175653,8,0,1.0,1,25.931163050380135
480.0,7,1,0.875,1,42.25640889054279
480.0,7,1,0.875,1,42.98518742344099
468.5774542984353,8,0,1.0,1,26.463776659980013
469.80392301394124,8,0,1.0,1,23.78354930004996
472.0007700401893,8,0,1.0,1,24.12459468242541
480.0,7,1,0.875,1,47.204431638412935
480.0,7,1,0.875,1,44.50960513577192
480.0,7,1,0.875,1,44.367876612020055
472.9452154687608,8,0,1.0,1,27.156081246949682
472.8191810273083,8,0,1.0,1,26.765151956990817
475.41440790448456,8,0,1.0,1,26.22856052794713
469.40074364869605,8,0,1.0,1,26.18326141512169
480.0,7,1,0.875,1,43.75583651938644
480.0,7,1,0.875,1,44.02096394383443
480.0,7,1,0.875,1,27.63978829242147
479.6672055870804,8,0,1.0,1,24.583100115204765
477.3088021911517,8,0,1.0,1,26.6574295449824
480.0,7,1,0.875,1,39.943041014494696
480.0,7,1,0.875,1,42.53435184755487
480.0,7,1,0.875,1,45.418848377948294
480.0,7,1,0.875,1,44.363202284312614
470.5635622182264,8,0,1.0,1,25.422237650748485
480.0,7,1,0.875,1,40.623113657628295
477.5344229035581,8,0,1.0,1,23.860193574941665
480.0,7,1,0.875,1,43.149070681116555
473.56950266902936,8,0,1.0,1,24.414807397408357
476.60047158954836,8,0,1.0,1,26.23412474801736
465.62734143883836,8,0,1.0,1,25.251192545676638
479.35866307559843,8,0,1.0,1,23.752206397341542
480.0,7,1,0.875,1,45.57281140064929
474.1984490137769,8,0,1.0,1,29.273153675426506
480.0,7,1,0.875,1,39.94986575561505
469.5282096074833,8,0,1.0,1,28.0968969672924
480.0,7,1,0.875,1,23.39081385818697
477.43400016508724,8,0,1.0,1,25.70270519914315
480.0,7,1,0.875,1,40.54436215064437
480.0,7,1,0.875,1,42.61333854281385
480.0,7,1,0.875,1,43.23027477653048
464.10375316266266,8,0,1.0,1,27.789014266824502
477.9122057513242,8,0,1.0,1,23.90826427488275
480.0,7,1,0.875,1,42.30655972735478
480.0,7,1,0.875,1,40.41510229911684
480.0,7,1,0.875,1,42.18265475210882
480.0,7,1,0.875,1,43.143562300628844
480.0,7,1,0.875,1,42.35851656510505
480.0,7,1,0.875,1,46.16244900039236
480.0,7,1,0.875,1,40.28621542729974
477.2457651459135,8,0,1.0,1,25.158258531067734
480.0,7,1,0.875,1,42.98892761893731
471.8569882359614,8,0,1.0,1,27.27928700735584
480.0,7,1,0.875,1,43.39708959274767
469.0033460696626,8,0,1.0,1,21.724680888152957
470.5737714787965,8,0,1.0,1,29.139651731300745
462.1952489950552,8,0,1.0,1,27.695707590257676
465.1818381018794,8,0,1.0,1,27.727669196145293
470.5732870599424,8,0,1.0,1,24.237715359065263
480.0,7,1,0.875,1,41.43558263873311
480.0,7,1,0.875,1,43.76526335565513
480.0,7,1,0.875,1,42.611201073358345
468.29374460257867,8,0,1.0,1,26.78676980807758
480.0,7,1,0.875,1,43.83171335219571
475.948633986392,8,0,1.0,1,26.620771803747495
468.22006693427306,8,0,1.0,1,29.278566695750023
480.0,7,1,0.875,1,44.061318132288065
477.6505663949197,8,0,1.0,1,26.617670757463486
478.7468359413642,8,0,1.0,1,25.858716190362347
474.87236069213543,8,0,1.0,1,27.208101171698523
471.24234699749604,8,0,1.0,1,30.402344131662968
480.0,7,1,0.875,1,23.89304983236311
480.0,7,1,0.875,1,41.994826496830015
477.66747204781,8,0,1.0,1,22.402297662347017
470.04750055843334,8,0,1.0,1,29.261449521554297
475.4182823486565,8,0,1.0,1,27.846707196969657
480.0,7,1,0.875,1,42.21605088706295
480.0,7,1,0.875,1,43.66210695351628
480.0,7,1,0.875,1,45.935362238278344
465.2624300163773,8,0,1.0,1,24.918681722376892
480.0,7,1,0.875,1,42.21413903887454
476.64056866042745,8,0,1.0,1,25.713933530583866
470.2188955229994,8,0,1.0,1,23.90297978913005
480.0,7,1,0.875,1,41.198169307578766
480.0,7,1,0.875,1,44.12771215773638
480.0,7,1,0.875,1,44.57425006664978
480.0,7,1,0.875,1,44.23163071586342
480.0,7,1,0.875,1,41.43091275293671
480.0,7,1,0.875,1,40.11792532920469
480.0,7,1,0.875,1,42.078929540671524
475.0827433293566,8,0,1.0,1,25.20697453158975
464.5641059212365,8,0,1.0,1,27.732895849621233
480.0,7,1,0.875,1,45.25944284408641
473.373681234477,8,0,1.0,1,26.22100369236961
480.0,7,1,0.875,1,39.77312551314175
480.0,7,1,0.875,1,42.98831900620084
480.0,7,1,0.875,1,46.16885347348209
480.0,7,1,0.875,1,45.08268286144063
471.1397093465258,8,0,1.0,1,23.06521237968461
480.0,7,1,0.875,1,42.83689150145928
475.9630721685616,8,0,1.0,1,24.54864660765145
465.1726652226044,8,0,1.0,1,29.06273122593359
480.0,7,1,0.875,1,45.52414022902795
476.94630435575925,8,0,1.0,1,25.3749409543555
459.6151282685791,8,0,1.0,1,26.539825325810153
480.0,7,1,0.875,1,30.139683870149973
480.0,7,1,0.875,1,42.61857699274715
459.6921319218378,8,0,1.0,1,28.630074181181453
474.2893053098851,8,0,1.0,1,24.077210613634403
480.0,7,1,0.875,1,26.489356408536864
480.0,7,1,0.875,1,44.167614731600054
477.25673566808945,8,0,1.0,1,23.432931660386
466.32954919983035,8,0,1.0,1,24.977923917329985
473.74984532121226,8,0,1.0,1,24.467586378981622
475.0135945601969,8,0,1.0,1,27.582417427540932
480.0,7,1,0.875,1,41.28629042588333
480.0,7,1,0.875,1,43.958847751993574
480.0,7,1,0.875,1,44.78389714843135
480.0,7,1,0.875,1,40.486889761389776
460.3527820737173,8,0,1.0,1,29.06365274230282
480.0,7,1,0.875,1,41.978977731894304
473.5418878166244,8,0,1.0,1,25.489542808592773
478.9522996494084,8,0,1.0,1,25.237358822067435
480.0,7,1,0.875,1,46.73769151581642
480.0,7,1,0.875,1,44.11881725176977
480.0,7,1,0.875,1,25.91045795939193
480.0,7,1,0.875,1,24.680991259525275
480.0,7,1,0.875,1,43.94261110179485
462.97135630507523,8,0,1.0,1,27.286930251375768
480.0,7,1,0.875,1,44.20821222534566
471.9013191750802,8,0,1.0,1,25.564785392291604
480.0,7,1,0.875,1,45.047076284971254
474.9252807564985,8,0,1.0,1,24.295336735437786
480.0,7,1,0.875,1,42.605373158723935
477.78757521201777,8,0,1.0,1,24.58598768947277
466.86014186804226,8,0,1.0,1,27.462642095059266
480.0,7,1,0.875,1,43.678542423051695
480.0,7,1,0.875,1,46.275057810338616
480.0,7,1,0.875,1,41.17619523468737
467.7898049124241,8,0,1.0,1,27.755469734456746
479.2505408864678,8,0,1.0,1,25.72146651118847
480.0,7,1,0.875,1,42.76406658966229
480.0,7,1,0.875,1,44.32876775114365
480.0,7,1,0.875,1,47.1393615265025
470.92278537525226,8,0,1.0,1,27.910056028567684
476.90275080891615,8,0,1.0,1,23.252295012415274
480.0,7,1,0.875,1,47.5902971463444
472.08477856257724,8,0,1.0,1,27.03769896166192
480.0,7,1,0.875,1,23.287395680476262
476.55810085553657,8,0,1.0,1,24.44806186592053
480.0,7,1,0.875,1,24.282926693365997
459.3499454187719,8,0,1.0,1,25.998605611186974
480.0,7,1,0.875,1,44.18307462100506
480.0,7,1,0.875,1,44.340503233882515
480.0,7,1,0.875,1,41.58109212122925
459.01861657982374,8,0,1.0,1,26.98110383287214
480.0,7,1,0.875,1,41.76153656517492
457.51246422941864,8,0,1.0,1,29.851136221056056
466.9018927356273,8,0,1.0,1,25.38140647725417
480.0,7,1,0.875,1,40.744280722370135
471.68521372251155,8,0,1.0,1,25.26100638477787
462.16817958593145,8,0,1.0,1,27.95736040780374
471.5923055261152,8,0,1.0,1,26.492676034231568
480.0,7,1,0.875,1,43.043131114254265
480.0,7,1,0.875,1,41.9324297280844
480.0,7,1,0.875,1,46.14763820640957
471.25499479748345,8,0,1.0,1,25.516776936873995
480.0,7,1,0.875,1,41.93126164285197
480.0,7,1,0.875,1,42.23126581636662
480.0,7,1,0.875,1,25.984265257063566
475.2732448586978,8,0,1.0,1,24.049688895175546
469.93260800911906,8,0,1.0,1,29.506192422948796
480.0,7,1,0.875,1,40.93141742337465
480.0,7,1,0.875,1,26.68180017152069
480.0,7,1,0.875,1,42.069061291688264
480.0,7,1,0.875,1,24.577226951276742
480.0,7,1,0.875,1,41.31092922915466
480.0,7,1,0.875,1,42.89606169603952
477.7706230120077,8,0,1.0,1,27.319699193682805
480.0,7,1,0.875,1,41.726070761283
478.59217802317005,8,0,1.0,1,28.95390568340768
480.0,7,1,0.875,1,44.41130885844588
467.3252439079027,8,0,1.0,1,28.080524733511172
469.7710700579832,8,0,1.0,1,24.356737839867485
464.51125417403085,8,0,1.0,1,28.535357894747804
480.0,7,1,0.875,1,39.886879094887256
473.8152664342671,8,0,1.0,1,23.804778170657322
479.4003213834749,8,0,1.0,1,23.595217071116387
475.5515803771889,8,0,1.0,1,27.021415206678935
480.0,7,1,0.875,1,47.44047789572574
480.0,7,1,0.875,1,45.95754685031625
480.0,7,1,0.875,1,43.13425242127194
480.0,7,1,0.875,1,44.7628566038191
470.2175257721651,8,0,1.0,1,25.817614990458974
480.0,7,1,0.875,1,43.12498712959902
480.0,7,1,0.875,1,42.54642270924696
475.3844349602457,8,0,1.0,1,23.38885882085152
480.0,7,1,0.875,1,25.19382844372056
480.0,7,1,0.875,1,43.79002404169908
480.0,7,1,0.875,1,40.62422864922259
476.73546062336084,8,0,1.0,1,25.13051098619723
480.0,7,1,0.875,1,23.259084659410068
480.0,7,1,0.875,1,43.57927014822542
475.0204543658192,8,0,1.0,1,23.54185799585467
480.0,7,1,0.875,1,42.234514388326986
480.0,7,1,0.875,1,28.79170578631424
480.0,7,1,0.875,1,41.67254449858311
480.0,7,1,0.875,1,42.8210135678382
472.864595642576,8,0,1.0,1,24.81481783377982
480.0,7,1,0.875,1,44.010601287344905
480.0,7,1,0.875,1,44.06548450083571
471.09777812164435,8,0,1.0,1,24.0731843060054
474.5248741629496,8,0,1.0,1,26.937160611360298
208.10413079529434,4,4,0.5,0,0.0
471.2665831265002,8,0,1.0,1,28.241973234779092
470.87871428287485,8,0,1.0,1,25.068950728805653
480.0,7,1,0.875,1,23.427922282003752
475.19190155656275,8,0,1.0,1,25.89998278019452
476.8059017416146,8,0,1.0,1,24.269357197026725
480.0,7,1,0.875,1,21.094249077456777
480.0,7,1,0.875,1,43.92471380043838
480.0,7,1,0.875,1,42.81767360126721
470.0368779433275,8,0,1.0,1,23.752063862815096
480.0,7,1,0.875,1,45.206213905257016
477.5391656381678,8,0,1.0,1,22.32531156278519
479.727955047901,8,0,1.0,1,25.4226959452795
470.80891167878406,8,0,1.0,1,26.55948060850809
480.0,7,1,0.875,1,41.13933028969282
480.0,7,1,0.875,1,41.52654446099134
470.0679796866956,8,0,1.0,1,28.889801613672265
480.0,7,1,0.875,1,45.75974066719618
473.1604867413724,8,0,1.0,1,26.264354372026848
480.0,7,1,0.875,1,42.91194988043863
480.0,7,1,0.875,1,45.43406454218516
480.0,7,1,0.875,1,44.42173899195236
471.0762849437739,8,0,1.0,1,24.91544172791989
480.0,7,1,0.875,1,45.61400064488913
480.0,7,1,0.875,1,43.38340227193757
472.453930565825,8,0,1.0,1,26.18566517166322
480.0,7,1,0.875,1,45.245396601466716
472.2773294201322,8,0,1.0,1,27.336734934248128
474.70632755107727,8,0,1.0,1,23.957103198400215
480.0,7,1,0.875,1,44.25956910082579
479.3939348242088,8,0,1.0,1,23.25587486218862
480.0,7,1,0.875,1,43.20174348096731
478.76741665071415,8,0,1.0,1,25.690105038546683
458.6110778692181,8,0,1.0,1,29.20546342336626
466.52925408218675,8,0,1.0,1,27.443533206078126
471.05203808700645,8,0,1.0,1,23.686297124684494
466.5113786694938,8,0,1.0,1,26.5495150606937
480.0,7,1,0.875,1,42.58538603171529
480.0,7,1,0.875,1,44.22424451733884
467.9831143767565,8,0,1.0,1,28.40561451129963
472.2729173996623,8,0,1.0,1,28.105519859697747
480.0,7,1,0.875,1,45.61897038485951
480.0,7,1,0.875,1,39.81320862867561
474.6928153087529,8,0,1.0,1,25.437627965055107
478.66392050943875,8,0,1.0,1,25.158863120066144
466.4238138393294,8,0,1.0,1,27.840679157446573
480.0,7,1,0.875,1,45.56476400960404
480.0,7,1,0.875,1,43.274274935847636
480.0,7,1,0.875,1,43.165332456644805
480.0,7,1,0.875,1,45.211342456759226
480.0,7,1,0.875,1,43.964770443581536
480.0,7,1,0.875,1,42.80822953920669
480.0,7,1,0.875,1,40.23168783686715
480.0,7,1,0.875,1,43.50984786008355
467.5617581641777,8,0,1.0,1,25.52379897214463
472.4589562719145,8,0,1.0,1,27.794806857977456
476.885976647815,8,0,1.0,1,23.27582861883867
480.0,7,1,0.875,1,41.648355060791175
480.0,7,1,0.875,1,26.525781850044496
477.9224628031376,8,0,1.0,1,23.5466174972769
480.0,7,1,0.875,1,43.219779098687276
480.0,7,1,0.875,1,47.409461495820054
467.87456904823864,8,0,1.0,1,27.90092778865328
462.25213551135215,8,0,1.0,1,26.49099126048329
477.46733886967127,8,0,1.0,1,22.5513531493242
480.0,7,1,0.875,1,40.9434709729046
480.0,7,1,0.875,1,43.33602555835188
480.0,7,1,0.875,1,44.43633462413139
480.0,7,1,0.875,1,44.02998613986942
470.0342861747319,8,0,1.0,1,25.311441347578768
465.0001903546662,8,0,1.0,1,28.954280379035605
480.0,7,1,0.875,1,43.88503806924908
480.0,7,1,0.875,1,44.340080163416545
480.0,7,1,0.875,1,42.736855199585136
479.29173549759753,8,0,1.0,1,25.514667113736053
464.49621693381886,8,0,1.0,1,25.59896663623559
467.8826490301313,8,0,1.0,1,29.892589961111486
469.0410435251257,8,0,1.0,1,24.809888726855128
480.0,7,1,0.875,1,25.21182403994217
469.26453138459874,8,0,1.0,1,27.151994233572893
477.8255710095254,8,0,1.0,1,25.865777305347397
480.0,7,1,0.875,1,43.93793429248788
480.0,7,1,0.875,1,42.989512093318574
480.0,7,1,0.875,1,43.78617407878792
480.0,7,1,0.875,1,44.258178042397816
469.2176856870658,8,0,1.0,1,28.76875892646187
462.99541639613176,8,0,1.0,1,27.90141956194721
480.0,7,1,0.875,1,41.55075883109143
480.0,7,1,0.875,1,41.9328995759587
476.5453214446821,8,0,1.0,1,25.81863112675982
476.5930157543287,8,0,1.0,1,25.552550602953986
480.0,7,1,0.875,1,41.32237739940864
480.0,7,1,0.875,1,41.66069341217907
480.0,7,1,0.875,1,42.421328066248755
475.97692149102556,8,0,1.0,1,28.821437142098603
472.7165926252097,8,0,1.0,1,24.338939708443874
