S#,Location,Type,Coordinates
1,A,City,"(0, 0)"
2,B,Port,"(5, 10)"
3,C,Warehouse,"(15, 5)"
4,D,Power Plant,"(20, 30)"
5,E,City,"(25, 0)"
6,F,Industrial Zone,"(10, 40)"
7,G,Port,"(30, 20)"
8,H,Mining Site,"(15, 60)"
9,I,City,"(35, 10)"
10,J,City,"(40, 40)"
11,K,Warehouse,"(10, 80)"
12,L,City,"(25, 70)"
13,M,Power Plant,"(45, 60)"
14,N,City,"(5, 90)"
15,O,Port,"(20, 95)"
16,P,City,"(35, 90)"
17,Q,Industrial Zone,"(50, 70)"
18,R,Port,"(45, 95)"
19,S,City,"(60, 20)"
20,T,City,"(70, 40)"
21,U,Warehouse,"(55, 60)"
22,V,Power Plant,"(75, 10)"
23,W,Industrial Zone,"(85, 30)"
24,X,Mining Site,"(60, 80)"
25,Y,City,"(80, 70)"
26,Z,Port,"(90, 50)"
27,AA,City,"(65, 90)"
28,AB,Power Plant,"(95, 95)"
29,AC,Industrial Zone,"(95, 80)"
30,AD,Mining Site,"(70, 95)"
31,AE,City,"(85, 90)"
